"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: Argonaut DQ DSTU2","Mapping: Workflow Mapping","Mapping: RIM Mapping","Mapping: W5 Mapping","Mapping: HL7 v2 Mapping"
"MedicationStatement","","","",0,*,"","","","","SHR MedicationUsedStatement Profile","A record of the use of a medication.","When interpreting a medicationStatement, the value of the status and NotTaken needed to be considered:MedicationStatement.status + MedicationStatement.wasNotTakenStatus=Active + NotTaken=T = Not currently takingStatus=Completed + NotTaken=T = Not taken in the pastStatus=Intended + NotTaken=T = No intention of takingStatus=Active + NotTaken=F = Taking, but not as prescribedStatus=Active + NotTaken=F = TakingStatus=Intended +NotTaken= F = Will be taking (not started)Status=Completed + NotTaken=F = Taken in pastStatus=In Error + NotTaken=N/A = In Error.","","","","","","","","",,,,,"",,,,"MedicationStatement",0,*,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-1:If the resource is contained in another resource, it SHALL NOT contain any narrative {contained.text.empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource {contained.where(('#'+id in %resource.descendants().reference).not()).empty()}mst-1:Reason not taken is only permitted if Taken is No {reasonNotTaken.exists().not() or (taken = 'n')}","MedicationStatement","..Event","Entity. Role, or Act","SubstanceAdministration","clinical.medication"
"MedicationStatement.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"MedicationStatement.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"",""
"MedicationStatement.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. 

This element is labelled as a modifier because the implicit rules may provide additional knowledge about the resource that modifies it's meaning or interpretation.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"",""
"MedicationStatement.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"extensible","A human language.","http://hl7.org/fhir/ValueSet/languages","",,,,"Resource.language",0,1,"",""
"MedicationStatement.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded in formation is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"dom-1
","","Act.text?"
"MedicationStatement.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"","","N/A"
"MedicationStatement.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","DomainResource.extension",0,*,"","","N/A"
"MedicationStatement.extension","subjectofinformation","","",1,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-SubjectOfInformation-extension]]} {[]}
","","The person or thing that this entry relates to, usually the Person of Record (see Entry). However, not all entries have health information specifically about the patient, but in different contexts, could refer to a fetus, family member (living or dead), device, location, organization, behavior, finding, condition, wound, or intervention.
CIMI alignment: SubjectOfInformation is not a Participation -- unlike CIMI. There's no action to participate in. Participant has extra unnecessary attributes, such as 'onBehalfOf'.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationStatement.extension","annotation","","",0,*,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-element-Annotation-extension]]} {[]}
","","An added or follow-up note, often after the fact, that contains metadata about who made the statement and when.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationStatement.extension","recordstatus","","",0,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-RecordStatus-extension]]} {[]}
","","Concept indicating the state of this record, e.g., 'entered in error'.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationStatement.extension","recorded","","",0,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-Recorded-extension]]} {[]}
","","The person who entered the order on behalf of another individual for example in the case of a verbal or a telephone order.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationStatement.extension","signed","","",0,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-Signed-extension]]} {[]}
","","Provenance information specific to the signing of the clinical statement.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationStatement.extension","cosigned","","",0,*,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-Cosigned-extension]]} {[]}
","","Provenance information specific to the cosigning of the clinical statement.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationStatement.extension","verified","","",0,*,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-Verified-extension]]} {[]}
","","Provenance information specific to the verification process associated with this statement (e.g., verifier, when verified, etc.)","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationStatement.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","","N/A"
"MedicationStatement.identifier","","","",0,*,"","","Y","Identifier {[]} {[]}
","External identifier","External identifier - FHIR will generate its own internal identifiers (probably URLs) which do not need to be explicitly managed by the resource.  The identifier here is one that would be used by another non-FHIR system - for example an automated medication pump would provide a record each time it operated; an administration while the patient was off the ward might be made with a different system and entered after the event.  Particularly important if these records have to be updated.","","","","","","","","","",,,,,"",,,,"MedicationStatement.identifier",0,*,"","","…identifer",".id","id"
"MedicationStatement.basedOn","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/CarePlan], CanonicalType[http://hl7.org/fhir/StructureDefinition/ProcedureRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/ReferralRequest]]}
","Fulfils plan, proposal or order","A plan, proposal or order that is fulfilled in whole or in part by this event.","","Allows tracing of authorization for the event and tracking whether proposals/recommendations were acted upon.","","","","","","","",,,,,"",,,,"MedicationStatement.basedOn",0,*,"","","…basedOn",".outboundRelationship[typeCode=FLFS].target[classCode=SBADM or PROC or PCPR or OBS, moodCode=RQO orPLAN or PRP]"
"MedicationStatement.partOf","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationAdministration], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationDispense], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationStatement], CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","Part of referenced event","A larger event of which this particular event is a component or step.","","This should not be used when indicating which resource a MedicationStatement has been derived from.  If that is the use case, then MedicationStatement.derivedFrom should be used.","","","","","","","",,,,,"",,,,"MedicationStatement.partOf",0,*,"","","…part of",".outboundRelationship[typeCode=COMP]/target[classCode=SPLY or SBADM or PROC or OBS,moodCode=EVN]"
"MedicationStatement.context","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter], CanonicalType[http://hl7.org/fhir/StructureDefinition/EpisodeOfCare]]}
","Encounter / Episode associated with MedicationStatement","The encounter or episode of care that establishes the context for this MedicationStatement.","","","","","","","","","",,,,,"",,,,"MedicationStatement.context",0,1,"","","…context",".inboundRelationship[typeCode=COMP].source[classCode=ENC, moodCode=EVN, code=""type of encounter or episode""]"
"MedicationStatement.status","","","",1,1,"Y","Y","Y","code {[]} {[]}
","active | completed | entered-in-error | intended | stopped | on-hold","A code representing the patient or other source's judgment about the state of the medication used that this statement is about.  Generally this will be active or completed.","MedicationStatement is a statement at a point in time.  The status is only representative at the point when it was asserted.  The value set for MedicationStatement.status contains codes that assert the status of the use of the medication by the patient (for example, stopped or on hold) as well as codes that assert the status of the medication statement itself (for example, entered in error).

This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.","","","","","","","","",,"required","A set of codes indicating the current status of a MedicationStatement.","http://hl7.org/fhir/ValueSet/medication-statement-status","",,,,"MedicationStatement.status",1,1,"","","MedicationStatement.status","…status",".statusCode","status"
"MedicationStatement.category","","","",0,1,"","","Y","CodeableConcept {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-CodeableConcept]]} {[]}
","Type of medication usage","Indicates where type of medication statement and where the medication is expected to be consumed or administered.","","","","","","","","","",,"preferred","A coded concept identifying where the medication included in the medicationstatement is expected to be consumed or administered","http://hl7.org/fhir/ValueSet/medication-statement-category","",,,,"MedicationStatement.category",0,1,"","",".inboundRelationship[typeCode=COMP].source[classCode=OBS, moodCode=EVN, code=""type of medication usage""].value","class"
"MedicationStatement.medicationReference","","","",1,1,"Y","","Y","Reference {[]} {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-entity-Medication]]}
","What medication was taken","Identifies the medication being administered. This is either a link to a resource representing the details of the medication or a simple attribute carrying a code that identifies the medication from a known list of medications.","If only a code is specified, then it needs to be a code for a specific product. If more information is required, then the use of the medication resource is recommended.  For example if you require form or lot number, then you must reference the Medication resource. .","","","","","","","","",,"extensible","Prescribable medications","http://hl7.org/fhir/us/core/ValueSet/us-core-medication-codes","",,,,"MedicationStatement.medication[x]",1,1,"","","MedicationStatement.medication[x]","…code",".participation[typeCode=CSM].role[classCode=ADMM or MANU]","what"
"MedicationStatement.effective[x]","","","",1,1,"Y","","Y","dateTime {[]} {[]}
Period {[]} {[]}","The date/time or interval when the medication was taken","The interval of time during which it is being asserted that the patient was taking the medication (or was not taking, when the wasNotGiven element is true).","This attribute reflects the period over which the patient consumed the medication and is expected to be populated on the majority of Medication Statements. If the medication is still being taken at the time the statement is recorded, the ""end"" date will be omitted.","","","","","","","","",,,,,"",,,,"MedicationStatement.effective[x]",0,1,"","","MedicationStatement.effective[x]","…occurrence[x]",".effectiveTime","when.done"
"MedicationStatement.dateAsserted","","","",1,1,"Y","","Y","dateTime {[]} {[]}
","When the statement was asserted?","The date when the medication statement was asserted by the information source.","","","","","","","","","",,,,,"",,,,"MedicationStatement.dateAsserted",0,1,"","","MedicationStatement.dateAsserted",".participation[typeCode=AUT].time","when.recorded"
"MedicationStatement.informationSource","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-entity-Patient], CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-entity-Practitioner], CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-entity-RelatedPerson]]}
","Person or organization that provided the information about the taking of this medication","The person or organization that provided the information about the taking of this medication. Note: Use derivedFrom when a MedicationStatement is derived from other resources, e.g Claim or MedicationRequest.","","","","","","","","","",,,,,"",,,,"MedicationStatement.informationSource",0,1,"","",".participation[typeCode=INF].role[classCode=PAT, or codes for Practioner or Related Person (if PAT is the informer, then syntax for self-reported =true)","who.source"
"MedicationStatement.subject","","","",1,1,"Y","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-patient]]}
","Who is/was taking  the medication","The person, animal or group who is/was taking the medication.","","","","","","","","","",,,,,"",,,,"MedicationStatement.subject",1,1,"","","MedicationStatement.patient","…subject",".participation[typeCode=SBJ].role[classCode=PAT]","who","PID-3-Patient ID List"
"MedicationStatement.derivedFrom","","","",0,*,"Y","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource]]}
","Additional supporting information","Allows linking the MedicationStatement to the underlying MedicationRequest, or to other information that supports or is used to derive the MedicationStatement.","Likely references would be to [US Core MedicationRequest Profile](http://hl7.org/fhir/us/core/StructureDefinition-us-core-medicationrequest.html), MedicationDispense, Claim, Observation or QuestionnaireAnswers.  The most common use cases for deriving a MedicationStatement comes from creating a MedicationStatement from a MedicationRequest or from a lab observation or a claim.  it should be noted that the amount of information that is available varies from the type resource that you derive the MedicationStatement from.","","","","","","","","",,,,,"",,,,"MedicationStatement.derivedFrom",0,*,"","","NA (new element in STU3)",".outboundRelationship[typeCode=SPRT]/target[classCode=ACT,moodCode=EVN]"
"MedicationStatement.taken","","","",1,1,"Y","Y","Y","code {[]} {[]}
","y | n | unk | na","Indicator of the certainty of whether the medication was taken by the patient.","This element is labeled as a modifier because it indicates that the medication was not taken.","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""y""/>","","","","",,"required","","http://hl7.org/fhir/ValueSet/medication-statement-taken","",,,,"MedicationStatement.taken",1,1,"","","NA (new element in STU3)","…notDone",".actionNegationInd"
"MedicationStatement.reasonNotTaken","","","",0,0,"","","","CodeableConcept {[]} {[]}
","True if asserting medication was not given","A code indicating why the medication was not taken.","","","","","","","","","",,"example","A coded concept indicating the reason why the medication was not taken","http://hl7.org/fhir/ValueSet/reason-medication-not-taken-codes","",,,,"MedicationStatement.reasonNotTaken",0,*,"mst-1
","",".outboundRelationship[typeCode=RSON]/target[classCode=OBS,moodCode=EVN, code=""reason not taken""].value"
"MedicationStatement.reasonCode","","","",0,*,"","","","CodeableConcept {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-CodeableConcept]]} {[]}
","Reason for why the medication is being/was taken","A reason for why the medication is being/was taken.","This could be a diagnosis code. If a full condition record exists or additional detail is needed, use reasonForUseReference.","","","","","","","","",,"example","A coded concept identifying why the medication is being taken.","http://hl7.org/fhir/ValueSet/condition-code","",,,,"MedicationStatement.reasonCode",0,*,"","","…reasoneCodeableConcept",".reasonCode","why"
"MedicationStatement.reasonReference","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","Condition or observation that supports why the medication is being/was taken","Condition or observation that supports why the medication is being/was taken.","This is a reference to a condition that is the reason why the medication is being/was taken.  If only a code exists, use reasonForUseCode.","","","","","","","","",,,,,"",,,,"MedicationStatement.reasonReference",0,*,"","","…reasonReference",".outboundRelationship[typeCode=RSON]/target[classCode=OBS,moodCode=EVN, code=""reason for use""].value","why"
"MedicationStatement.note","","","",0,*,"","","","Annotation {[]} {[]}
","Further information about the statement","Provides extra information about the medication statement that is not conveyed by the other attributes.","","","","","","","","","",,,,,"",,,,"MedicationStatement.note",0,*,"","","…note",".inboundRelationship[typeCode=SUBJ]/source[classCode=OBS,moodCode=EVN,code=""annotation""].value"
"MedicationStatement.dosage","","","",0,1,"","","","Dosage {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-medication-Dosage]]} {[]}
","Details of how medication is/was taken or should be taken","Indicates how the medication is/was or should be taken by the patient.","The dates included in the dosage on a Medication Statement reflect the dates for a given dose.  For example, ""from November 1, 2016 to November 3, 2016, take one tablet daily and from November 4, 2016 to November 7, 2016, take two tablets daily.""  It is expected that this specificity may only be populated where the patient brings in their labeled container or where the Medication Statement is derived from a MedicationRequest.","","","","","","","","",,,,,"",,,,"MedicationStatement.dosage",0,*,"","","refer dosageInstruction mapping"
