"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: Workflow Mapping","Mapping: RIM Mapping","Mapping: W5 Mapping","Mapping: Canadian Dental Association eclaims standard","Mapping: HL7 v2 Mapping","Mapping: Canadian Pharmacy Associaiton eclaims standard"
"Coverage","","","",0,*,"","","","","SHR Coverage Profile","Health insurance coverage available (even if not used for payment for a given encounter).","","","","","","","","","",,,,,"",,,,"",0,null,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-1:If the resource is contained in another resource, it SHALL NOT contain any narrative {contained.text.empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource {contained.where(('#'+id in %resource.descendants().reference).not()).empty()}","Event","Entity. Role, or Act","Coverage","financial.support"
"Coverage.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"Coverage.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"",""
"Coverage.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. 

This element is labelled as a modifier because the implicit rules may provide additional knowledge about the resource that modifies it's meaning or interpretation.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"",""
"Coverage.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"extensible","A human language.","http://hl7.org/fhir/ValueSet/languages","",,,,"Resource.language",0,1,"",""
"Coverage.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded in formation is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"dom-1
","","Act.text?"
"Coverage.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"","","N/A"
"Coverage.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","DomainResource.extension",0,*,"","","N/A"
"Coverage.extension","subjectofinformation","","",1,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-SubjectOfInformation-extension]]} {[]}
","","The person or thing that this entry relates to, usually the Person of Record (see Entry). However, not all entries have health information specifically about the patient, but in different contexts, could refer to a fetus, family member (living or dead), device, location, organization, behavior, finding, condition, wound, or intervention.
CIMI alignment: SubjectOfInformation is not a Participation -- unlike CIMI. There's no action to participate in. Participant has extra unnecessary attributes, such as 'onBehalfOf'.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Coverage.extension","sourceofinformation","","",0,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-SourceOfInformation-extension]]} {[]}
","","The person or entity that provided the information in the entry, e.g. the subject (patient), medical professional, family member, device or software program, as distinct from who recorded the entry.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Coverage.extension","annotation","","",0,*,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-element-Annotation-extension]]} {[]}
","","An added or follow-up note, often after the fact, that contains metadata about who made the statement and when.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Coverage.extension","recordstatus","","",0,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-RecordStatus-extension]]} {[]}
","","Concept indicating the state of this record, e.g., 'entered in error'.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Coverage.extension","recorded","","",0,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-Recorded-extension]]} {[]}
","","The person who entered the order on behalf of another individual for example in the case of a verbal or a telephone order.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Coverage.extension","signed","","",0,1,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-Signed-extension]]} {[]}
","","Provenance information specific to the signing of the clinical statement.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Coverage.extension","cosigned","","",0,*,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-Cosigned-extension]]} {[]}
","","Provenance information specific to the cosigning of the clinical statement.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Coverage.extension","verified","","",0,*,"","","","Extension {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-core-Verified-extension]]} {[]}
","","Provenance information specific to the verification process associated with this statement (e.g., verifier, when verified, etc.)","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Coverage.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","","N/A"
"Coverage.identifier","","","",0,*,"","","Y","Identifier {[]} {[]}
","The primary coverage ID","The main (and possibly only) identifier for the coverage - often referred to as a Member Id, Certificate number, Personal Health Number or Case ID. May be constructed as the concatination of the Coverage.SubscriberID and the Coverage.dependant.","","This value may uniquely identify the coverage or it may be used in conjunction with the additional identifiers below.","","","","","","","",,,,,"",,,,"",0,null,"","","Event.identifier","id","C02","IN1-2","C.32, C.33, C.39"
"Coverage.status","","","",0,1,"","Y","Y","code {[]} {[]}
","active | cancelled | draft | entered-in-error","The status of the resource instance.","This element is labeled as a modifier because the status contains the code entered-in-error that marks the coverage as not currently valid.","","","","","","","","",,"required","A code specifying the state of the resource instance.","http://hl7.org/fhir/ValueSet/fm-status","",,,,"",0,null,"","","Event.status","status"
"Coverage.type","","","",1,1,"","","Y","CodeableConcept {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-CodeableConcept]]} {[]}
","Type of coverage such as medical or accident","The type of coverage: social program, medical plan, accident coverage (workers compensation, auto), group health or payment by an individual or organization.","","The order of application of coverages is dependent on the types of coverage.","","","","","","","",,"preferred","The type of insurance: public health, worker compensation; private accident, auto, private health, etc.) or a direct payment by an individual or organization.","http://hl7.org/fhir/ValueSet/coverage-type","",,,,"",0,null,"","","class","IN1-15"
"Coverage.policyHolder","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-entity-Patient], CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-entity-RelatedPerson], CanonicalType[http://standardhealthrecord.org/fhir/StructureDefinition/cimi-entity-Organization]]}
","Owner of the policy","The party who 'owns' the insurance policy,  may be an individual, corporation or the subscriber's employer.","","","","","","","","","",,,,,"",,,,"",0,null,"","","who.focus","D01 through D09","IN1-16, 18,  19-name of insured, address, date of birth","C.35"
"Coverage.subscriber","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson]]}
","Subscriber to the policy","The party who has signed-up for or 'owns' the contractual relationship to the policy or to whom the benefit of the policy for services rendered to them or their family is due.","","","","","","","","","",,,,,"",,,,"",0,null,"","","who.focus","D01 through D09","IN1-16, 18,  19-name of insured, address, date of birth","C.35"
"Coverage.subscriberId","","","",0,1,"","","Y","string {[]} {[]}
","ID assigned to the Subscriber","The insurer assigned ID for the Subscriber.","","","","","","","","","",,,,,"",,,,"",0,null,"","","who.focus","D01 through D09","IN1-16, 18,  19-name of insured, address, date of birth","C.35"
"Coverage.beneficiary","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","Plan Beneficiary","The party who benefits from the insurance coverage., the patient when services are provided.","","","","","","","","","",,,,,"",,,,"",0,null,"","","Event.subject","who.focus","D01 through D09","IN1-16, 18,  19-name of insured, address, date of birth","C.35"
"Coverage.relationship","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Beneficiary relationship to the Subscriber","The relationship of beneficiary (patient) to the subscriber.","","To determine relationship between the patient and the subscriber.","","","","","","","",,"example","The relationship between the Policyholder and the Beneficiary (insured/covered party/patient).","http://hl7.org/fhir/ValueSet/policyholder-relationship","",,,,"",0,null,"","","C03"
"Coverage.period","","","",0,1,"","","Y","Period {[]} {[]}
","Coverage start and end dates","Time period during which the coverage is in force. A missing start date indicates the start date isn't known, a missing end date means the coverage is continuing to be in force.","","","","","","","","","",,,,,"",,,,"",0,null,"","","Event.occurrence","when.done","IN1-12 / IN1-13"
"Coverage.payor","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson]]}
","Identifier for the plan or agreement issuer","The program or plan underwriter or payor including both insurance and non-insurance agreements, such as patient-pay agreements. May provide multiple identifiers such as insurance company identifier or business identifier (BIN number).","","Need to identify the issuer to target for processing and for coordination of benefit processing.","","","","","","","",,,,,"",,,,"",0,null,"","","who.author","A05","IN1-3","C.30"
"Coverage.grouping","","","",0,1,"","","","BackboneElement {[]} {[]}
","Additional coverage classifications","A suite of underwrite specific classifiers, for example may be used to identify a class of coverage or employer group, Policy, Plan.","","","","","","","","","",,,,,"",,,,"",0,null,"","ele-1:All FHIR elements must have a @value or children {hasValue() | (children().count() > id.count())}
"
"Coverage.grouping.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Coverage.grouping.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","","n/a"
"Coverage.grouping.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","","N/A"
"Coverage.grouping.group","","","",0,1,"","","Y","string {[]} {[]}
","An identifier for the group","Identifies a style or collective of coverage issued by the underwriter, for example may be used to identify an employer group. May also be referred to as a Policy or Group ID.","","","","","","","","","",,,,,"",,,,"",0,null,"","","C11 (Division,Section)","IN1-8","C.31"
"Coverage.grouping.groupDisplay","","","",0,1,"","","Y","string {[]} {[]}
","Display text for an identifier for the group","A short description for the group.","","","","","","","","","",,,,,"",,,,"",0,null,"","","C11 (Division,Section)","IN1-8","C.31"
"Coverage.grouping.subGroup","","","",0,1,"","","Y","string {[]} {[]}
","An identifier for the subsection of the group","Identifies a style or collective of coverage issued by the underwriter, for example may be used to identify a subset of an employer group.","","","","","","","","","",,,,,"",,,,"",0,null,"","","IN1-8"
"Coverage.grouping.subGroupDisplay","","","",0,1,"","","Y","string {[]} {[]}
","Display text for the subsection of the group","A short description for the subgroup.","","","","","","","","","",,,,,"",,,,"",0,null,"","","IN1-8"
"Coverage.grouping.plan","","","",0,1,"","","Y","string {[]} {[]}
","An identifier for the plan","Identifies a style or collective of coverage issued by the underwriter, for example may be used to identify a collection of benefits provided to employees. May be referred to as a Section or Division ID.","","","","","","","","","",,,,,"",,,,"",0,null,"","","C01","IN1-35"
"Coverage.grouping.planDisplay","","","",0,1,"","","Y","string {[]} {[]}
","Display text for the plan","A short description for the plan.","","","","","","","","","",,,,,"",,,,"",0,null,"","","C01","IN1-35"
"Coverage.grouping.subPlan","","","",0,1,"","","Y","string {[]} {[]}
","An identifier for the subsection of the plan","Identifies a sub-style or sub-collective of coverage issued by the underwriter, for example may be used to identify a subset of a collection of benefits provided to employees.","","","","","","","","","",,,,,"",,,,"",0,null,"","","IN1-10"
"Coverage.grouping.subPlanDisplay","","","",0,1,"","","Y","string {[]} {[]}
","Display text for the subsection of the plan","A short description for the subplan.","","","","","","","","","",,,,,"",,,,"",0,null,"","","IN1-10"
"Coverage.grouping.class","","","",0,1,"","","Y","string {[]} {[]}
","An identifier for the class","Identifies a style or collective of coverage issues by the underwriter, for example may be used to identify a class of coverage such as a level of deductables or co-payment.","","","","","","","","","",,,,,"",,,,"",0,null,"","","C01","IN1-35"
"Coverage.grouping.classDisplay","","","",0,1,"","","Y","string {[]} {[]}
","Display text for the class","A short description for the class.","","","","","","","","","",,,,,"",,,,"",0,null,"","","C01","IN1-35"
"Coverage.grouping.subClass","","","",0,1,"","","Y","string {[]} {[]}
","An identifier for the subsection of the class","Identifies a sub-style or sub-collective of coverage issues by the underwriter, for example may be used to identify a subclass of coverage such as a sub-level of deductables or co-payment.","","","","","","","","","",,,,,"",,,,"",0,null,"","","C01","IN1-35"
"Coverage.grouping.subClassDisplay","","","",0,1,"","","Y","string {[]} {[]}
","Display text for the subsection of the subclass","A short description for the subclass.","","","","","","","","","",,,,,"",,,,"",0,null,"","","C01","IN1-35"
"Coverage.dependent","","","",0,1,"","","Y","string {[]} {[]}
","Dependent number","A unique identifier for a dependent under the coverage.","","For some coverage a single identifier is issued to the Subscriber and a dependent number issued to each beneficiary.","","","","","","","",,,,,"",,,,"",0,null,"","","C17","- No exact HL7 v2 equivalent concept seems to exist;"
"Coverage.sequence","","","",0,1,"","","Y","string {[]} {[]}
","The plan instance or sequence counter","An optional counter for a particular instance of the identified coverage which increments upon each renewal.","","Some coverage, for example social plans, may be offered in short time increments, for example for a week or a month at a time, so while the rest of the plan details and identifiers may remain constant over time, the instance is incremented with each renewal and provided to the covered party on their 'card'.","","","","","","","",,,,,"",,,,"",0,null,"","","D11","No HL7 v2 equivalent concept seems to exist"
"Coverage.order","","","",0,1,"","","Y","positiveInt {[]} {[]}
","Relative order of the coverage","The order of applicability of this coverage relative to other coverages which are currently inforce. Note, there may be gaps in the numbering and this does not imply primary, secondard etc. as the specific positioning of coverages depends upon the episode of care.","","","","","","","","","",,,,,"",,,,"",0,null,"","","- No exact HL7 v2 equivalent concept seems to exist;"
"Coverage.network","","","",0,1,"","","Y","string {[]} {[]}
","Insurer network","The insurer-specific identifier for the insurer-defined network of providers to which the beneficiary may seek treatment which will be covered at the 'in-network' rate, otherwise 'out of network' terms and conditions apply.","","","","","","","","","",,,,,"",,,,"",0,null,"","","D10"
"Coverage.contract","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Contract]]}
","Contract details","The policy(s) which constitute this insurance coverage.","","","","","","","","","",,,,,"",,,,"",0,null,"","","D01 through D09","IN1-16, 18,  19","C.35"
