"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: HL7 v2 Mapping","Mapping: RIM Mapping","Mapping: W5 Mapping"
"DiagnosticReport","","Report
TestResultResultsLabsLaboratory","",0,*,"","","","","SHR Panel Profile","A group of related observations, usually taken together. Typically the ObservationCategory and ObservationReason are not given for panel observations, but rather given at the level of the panel itself.","This is intended to capture a single report, and is not suitable for use in displaying summary information that covers multiple reports.  For example, this resource has not been designed for laboratory cumulative reporting formats nor detailed structured reports for sequencing.","","","","","","","","",,,,,"",,,,"",0,null,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-1:If the resource is contained in another resource, it SHALL NOT contain any narrative {contained.text.empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource {contained.where(('#'+id in %resource.descendants().reference).not()).empty()}","ORU -> OBR","Entity. Role, or Act","Observation[classCode=OBS, moodCode=EVN]","clinical.diagnostics"
"DiagnosticReport.id","","","",0,1,"","","Y","id
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"DiagnosticReport.meta","","","",0,1,"","","Y","Meta
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"",""
"DiagnosticReport.implicitRules","","","",0,1,"","Y","Y","uri
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"",""
"DiagnosticReport.language","","","",0,1,"","","","code
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"extensible","A human language.","http://hl7.org/fhir/ValueSet/languages","",,,,"Resource.language",0,1,"",""
"DiagnosticReport.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded in formation is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"dom-1
","","Act.text?"
"DiagnosticReport.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"","","N/A"
"DiagnosticReport.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","url
","",,"open","DomainResource.extension",0,*,"","","N/A"
"DiagnosticReport.extension","observationreason","extensions
user content","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-observation-ObservationReason-extension}
","","The reason for making the observation.","","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"","","N/A"
"DiagnosticReport.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","","N/A"
"DiagnosticReport.identifier","","ReportID
","",0,*,"","","Y","Identifier
","Id for external references to this report","The local ID assigned to the report by the order filler, usually by the Information System of the diagnostic service provider.","","Need to know what identifier to use when making queries about this report from the source laboratory, and for linking to the report outside FHIR context.","","","","","","","",,,,,"",,,,"",0,null,"","","OBR-51","id","id"
"DiagnosticReport.status","","","",1,1,"","Y","Y","code
","registered | partial | final | corrected | appended | cancelled | entered-in-error","The status of the diagnostic report as a whole.","This is labeled as ""Is Modifier"" because applications need to take appropriate action if a report is withdrawn.","Diagnostic services routinely issue provisional/incomplete reports, and sometimes withdraw previously released reports.","","","","","","","",,"required","The status of the diagnostic report as a whole.","http://hl7.org/fhir/ValueSet/diagnostic-report-status","",,,,"",0,null,"","","OBR-25 (not 1:1 mapping)","statusCode  Note: final and amended are distinguished by whether observation is the subject of a ControlAct event of type ""revise""","status"
"DiagnosticReport.category","","Department
Sub-departmentservicediscipline","",0,1,"","","Y","CodeableConcept {http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-CodeableConcept}
","Service category","A code that classifies the clinical discipline, department or diagnostic service that created the report (e.g. cardiology, biochemistry, hematology, MRI). This is used for searching, sorting and display purposes.","The level of granularity is defined by the category concepts in the value set. More fine-grained filtering can be performed using the metadata and/or terminology hierarchy in DiagnosticReport.code.","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/observation-category","",,,,"",0,null,"","","OBR-24","inboundRelationship[typeCode=COMP].source[classCode=LIST, moodCode=EVN, code < LabService].code","class"
"DiagnosticReport.code","","","",1,1,"","","Y","CodeableConcept
","Name/Code for this diagnostic report","A code or name that describes this diagnostic report.","","","","","","","","","",,"preferred","Codes that describe Diagnostic Reports.","http://hl7.org/fhir/ValueSet/report-codes","",,,,"",0,null,"","","OBR-4 (HL7 v2 doesn't provide an easy way to indicate both the ordered test and the performed panel)","code","what"
"DiagnosticReport.subject","","Patient
","",1,1,"","","Y","Reference {http://standardhealthrecord.org/fhir/StructureDefinition/shr-demographics-PersonOfRecord}
Reference {http://hl7.org/fhir/StructureDefinition/Group}Reference {http://hl7.org/fhir/StructureDefinition/Device}Reference {http://hl7.org/fhir/StructureDefinition/Location}","The subject of the report, usually, but not always, the patient","The subject of the report. Usually, but not always, this is a patient. However diagnostic services also perform analyses on specimens collected from a variety of other sources.","","SHALL know the subject context.","","","","","","","",,,,,"",,,,"",0,null,"","","PID-3 (no HL7 v2 mapping for Group or Device)","participation[typeCode=SBJ]","who.focus"
"DiagnosticReport.encounter","","","",0,1,"","","Y","Reference {http://standardhealthrecord.org/fhir/StructureDefinition/shr-encounter-Encounter}
","Health care event when test ordered","The link to the health care event (encounter) when the order was made.","","","","","","","","","",,,,,"",,,,"",0,null,"","","PV1-19","inboundRelationship[typeCode=COMP].source[classCode=ENC, moodCode=EVN]","context"
"DiagnosticReport.effective[x]","","Observation time
Effective Time","",0,1,"","","Y","dateTime
Period","Clinically Relevant time/time-period for report","The time or time-period the observed values are related to. When the subject of the report is a patient, this is usually either the time of the procedure or of specimen collection(s), but very often the source of the date/time is not known, only the date/time itself.","If the diagnostic procedure was performed on the patient, this is the time it was performed. If there are specimens, the diagnostically relevant time can be derived from the specimen collection times, but the specimen information is not always available, and the exact relationship between the specimens and the diagnostically relevant time is not always automatic.","Need to know where in the patient history to file/present this report.","","","","","","","",,,,,"",,,,"",0,null,"","","OBR-7","effectiveTime","when.done"
"DiagnosticReport.issued","","Date Created
Date publishedDate Issued","",1,1,"","","Y","instant
","DateTime this version was released","The date and time that this version of the report was released from the source diagnostic service.","May be different from the update time of the resource itself, because that is the status of the record (potentially a secondary copy), not the actual release time of the report.","Clinicians need to be able to check the date that the report was released.","","","","","","","",,,,,"",,,,"",0,null,"","","OBR-22","participation[typeCode=VRF or AUT].time","when.recorded"
"DiagnosticReport.performer","","Laboratory
ServicePractitionerDepartmentCompany","",0,*,"","","Y","Reference {http://hl7.org/fhir/StructureDefinition/Practitioner}
Reference {http://hl7.org/fhir/StructureDefinition/Organization}","Responsible Diagnostic Service","The diagnostic service that is responsible for issuing the report.","This is not necessarily the source of the atomic data items. It is the entity that takes responsibility for the clinical report.","Need to know whom to contact if there are queries about the results. Also may need to track the source of reports for secondary data analysis.","","","","","","","",,,,,"",,,,"",0,null,"","","PRT-8 (where this PRT-4-Participation = ""PO"")","participation[typeCode=AUT].role[classCode=ASSIGN].scoper","who.witness"
"DiagnosticReport.request","","","",0,*,"","","","Reference {http://hl7.org/fhir/StructureDefinition/DiagnosticRequest}
Reference {http://hl7.org/fhir/StructureDefinition/ProcedureRequest}Reference {http://hl7.org/fhir/StructureDefinition/ReferralRequest}","What was requested","Details concerning a test or procedure requested.","Note: Usually there is one test request for each result, however in some circumstances multiple test requests may be represented using a single test result resource. Note that there are also cases where one request leads to multiple reports.","Need to be able to track completion of requests based on reports issued and also to report what diagnostic tests were requested (not always the same as what is delivered).","","","","","","","",,,,,"",,,,"",0,null,"","","ORC? OBR-2/3?","outboundRelationship[typeCode=FLFS].target"
"DiagnosticReport.specimen","","","",0,*,"","","","Reference {http://hl7.org/fhir/StructureDefinition/Specimen}
","Specimens this report is based on","Details about the specimens on which this diagnostic report is based.","If the specimen is sufficiently specified with a code in the test result name, then this additional data may be redundant. If there are multiple specimens, these may be represented per Observation or group.","Need to be able to report information about the collected specimens on which the report is based.","","","","","","","",,,,,"",,,,"",0,null,"","","SPM","participation[typeCode=SBJ]"
"DiagnosticReport.result","","Data
Atomic ValueResultAtomic resultDataTestAnalyteBatteryOrganizer","",0,*,"","","","Reference {http://standardhealthrecord.org/fhir/StructureDefinition/shr-observation-Observation}
","Observations - simple, or complex nested groups","Observations that are part of this diagnostic report. Observations can be simple name/value pairs (e.g. ""atomic"" results), or they can be grouping observations that include references to other members of the group (e.g. ""panels"").","","Need to support individual results, or report groups of results, where the result grouping is arbitrary, but meaningful. This structure is recursive - observations can contain observations.","","","","","","","",,,,,"",,,,"",0,null,"","","OBXs","outboundRelationship[typeCode=COMP].target"
"DiagnosticReport.imagingStudy","","","",0,*,"","","","Reference {http://hl7.org/fhir/StructureDefinition/ImagingStudy}
Reference {http://hl7.org/fhir/StructureDefinition/ImagingManifest}","Reference to full details of imaging associated with the diagnostic report","One or more links to full details of any imaging performed during the diagnostic investigation. Typically, this is imaging performed by DICOM enabled modalities, but this is not required. A fully enabled PACS viewer can use this information to provide views of the source images.","ImagingStudy and ImageManifest and the image element are somewhat overlapping - typically, the list of image references in the image element will also be found in one of the imaging study resources. However each caters to different types of displays for different types of purposes. Neither, either, or both may be provided.","","","","","","","","",,,,,"",,,,"",0,null,"","","outboundRelationship[typeCode=COMP].target[classsCode=DGIMG, moodCode=EVN]"
"DiagnosticReport.image","","DICOM
SlidesScans","",0,*,"","","Y","BackboneElement
","Key images associated with this report","A list of key images associated with this report. The images are generally created during the diagnostic process, and may be directly of the patient, or of treated specimens (i.e. slides of interest).","","Many diagnostic services include images in the report as part of their service.","","","","","","","",,,,,"",,,,"",0,null,"","ele-1:All FHIR elements must have a @value or children {children().count() > id.count()}
","OBX?","outboundRelationship[typeCode=COMP].target"
"DiagnosticReport.image.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"DiagnosticReport.image.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","","n/a"
"DiagnosticReport.image.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","","N/A"
"DiagnosticReport.image.comment","","","",0,1,"","","","string
","Comment about the image (e.g. explanation)","A comment about the image. Typically, this is used to provide an explanation for why the image is included, or to draw the viewer's attention to important features.","The comment should be displayed with the image. It would be common for the report to include additional discussion of the image contents in other sections such as the conclusion.","The provider of the report should make a comment about each image included in the report.","","","","","","","",,,,,"",,,,"",0,null,"","",".inboundRelationship[typeCode=COMP].source[classCode=OBS, moodCode=EVN, code=""annotation""].value"
"DiagnosticReport.image.link","","","",1,1,"","","Y","Reference {http://hl7.org/fhir/StructureDefinition/Media}
","Reference to the image source","Reference to the image source.","","","","","","","","","",,,,,"",,,,"",0,null,"","",".value.reference"
"DiagnosticReport.conclusion","","Report
","",0,1,"","","","string
","Clinical Interpretation of test results","Concise and clinically contextualized impression / summary of the diagnostic report.","","Need to be able to provide a conclusion that is not lost among the basic result data.","","","","","","","",,,,,"",,,,"",0,null,"","","OBX","inboundRelationship[typeCode=""SPRT""].source[classCode=OBS, moodCode=EVN, code=LOINC:48767-8].value (type=ST)"
"DiagnosticReport.codedDiagnosis","","","",1,1,"","","","CodeableConcept {http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-CodeableConcept}
","Codes for the conclusion","Codes for the conclusion.","","","","","","","","","",,"example","Diagnoses codes provided as adjuncts to the report.","http://hl7.org/fhir/ValueSet/clinical-findings","",,,,"",0,null,"","","OBX","inboundRelationship[typeCode=SPRT].source[classCode=OBS, moodCode=EVN, code=LOINC:54531-9].value (type=CD)"
"DiagnosticReport.presentedForm","","","",0,*,"","","","Attachment
","Entire report as issued","Rich text representation of the entire result as issued by the diagnostic service. Multiple formats are allowed but they SHALL be semantically equivalent.","""application/pdf"" is recommended as the most reliable and interoperable in this context.","Gives Laboratory the ability to provide its own fully formatted report for clinical fidelity.","","","","","","","",,,,,"",,,,"",0,null,"","","OBX","text (type=ED)"
