"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping","Mapping: W5 Mapping"
"Basic","","Z-resource
Extension-resourceCustom-resource","",0,*,"","","","","SHR HIVSupplementalTestPerformed Profile","The performance of supplement HIV test, following up an initial screening. Results are in the form of an observation.","","","","","","","","","",,,,,"",,,,"",0,null,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-1:If the resource is contained in another resource, it SHALL NOT contain any narrative {contained.text.empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource {contained.where(('#'+id in %resource.descendants().reference).not()).empty()}","Entity. Role, or Act","Act, Entity or Role","infrastructure.structure"
"Basic.id","","","",0,1,"","","Y","id
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"Basic.meta","","","",0,1,"","","Y","Meta
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"",""
"Basic.implicitRules","","","",0,1,"","Y","Y","uri
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. 

This element is labelled as a modifier because the implicit rules may provide additional knowledge about the resource that modifies it's meaning or interpretation.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"",""
"Basic.language","","","",0,1,"","","","code
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"extensible","A human language.","http://hl7.org/fhir/ValueSet/languages","",,,,"Resource.language",0,1,"",""
"Basic.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded in formation is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"dom-1
","","Act.text?"
"Basic.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"","","N/A"
"Basic.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","DomainResource.extension",0,*,"","","N/A"
"Basic.extension","relatedencounter","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-RelatedEncounter-extension}
","","If content was generated during a patient encounter, related encounter is the encounter where the information was gained.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension","author","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-Author-extension}
","","The person or organization who created the entry and is responsible for (and may certify) the content.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension","informant","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-Informant-extension}
","","The person or entity that provided the information in the entry, as distinct from who created the entry, e.g. the subject (patient), medical professional, family member, device or software program.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension","type","","",1,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-Type-extension}
","","The most specific code (lowest level term) describing the kind or sort of thing being represented.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","N/A"
"Basic.extension.extension","extension","","",0,0,"","","","Extension
","Extension","An Extension","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"",""
"Basic.extension.url","","","",1,1,"","","","uri
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-Type-extension""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Basic.extension.valueCodeableConcept","","","",1,1,"","","","CodeableConcept
","Value of extension","Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).","","","","","","","","","",,"required","","http://standardhealthrecord.org/shr/procedure/vs/HIVSupplementalTestCodeVS","",,,,"Extension.value[x]",0,1,"","","N/A"
"Basic.extension","category","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-Category-extension}
","","A class or division of people or things having particular shared characteristics","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","N/A"
"Basic.extension.extension","extension","","",0,0,"","","","Extension
","Extension","An Extension","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"",""
"Basic.extension.url","","","",1,1,"","","","uri
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-Category-extension""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Basic.extension.valueCodeableConcept","","","",1,1,"","","","CodeableConcept
","Value of extension","Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","","N/A"
"Basic.extension.valueCodeableConcept.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Basic.extension.valueCodeableConcept.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","","n/a"
"Basic.extension.valueCodeableConcept.coding","","","",0,*,"","","Y","Coding
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for translations and alternate encodings within a code system.  Also supports communication of the same instance to systems requiring different encodings.","","","","","","","",,,,,"","value:path}
","",,"open","",0,null,"","","union(., ./translation)"
"Basic.extension.valueCodeableConcept.coding","Fixed_laboratory","","",0,*,"","","Y","Coding
","","A reference to a code defined by a terminology system.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension.valueCodeableConcept.coding.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Basic.extension.valueCodeableConcept.coding.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","","n/a"
"Basic.extension.valueCodeableConcept.coding.system","","","",0,1,"","","Y","uri
","Identity of the terminology system","The identification of the code system that defines the meaning of the symbol in the code.","The URI may be an OID (urn:oid:...) or a UUID (urn:uuid:...).  OIDs and UUIDs SHALL be references to the HL7 OID registry. Otherwise, the URI should come from HL7's list of FHIR defined special URIs or it should de-reference to some definition that establish the system clearly and unambiguously.","Need to be unambiguous about the source of the definition of the symbol.","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/observation-category""/>","","","","",,,,,"",,,,"",0,null,"","","./codeSystem"
"Basic.extension.valueCodeableConcept.coding.version","","","",0,1,"","","Y","string
","Version of the system - if relevant","The version of the code system which was used when choosing this code. Note that a well-maintained code system does not need the version reported, because the meaning of codes is consistent across versions. However this cannot consistently be assured. and when the meaning is not guaranteed to be consistent, the version SHOULD be exchanged.","Where the terminology does not clearly define what string should be used to identify code system versions, the recommendation is to use the date (expressed in FHIR date format) on which that version was officially published as the version date.","","","","","","","","",,,,,"",,,,"",0,null,"","","./codeSystemVersion"
"Basic.extension.valueCodeableConcept.coding.code","","","",0,1,"","","Y","code
","Symbol in syntax defined by the system","A symbol in syntax defined by the system. The symbol may be a predefined code or an expression in a syntax defined by the coding system (e.g. post-coordination).","","Need to refer to a particular code in the system.","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""laboratory""/>","","","","",,,,,"",,,,"",0,null,"","","./code"
"Basic.extension.valueCodeableConcept.coding.display","","","",0,1,"","","Y","string
","Representation defined by the system","A representation of the meaning of the code in the system, following the rules of the system.","","Need to be able to carry a human-readable meaning of the code for readers that do not know  the system.","","","","","","","",,,,,"",,,,"",0,null,"","","CV.displayName"
"Basic.extension.valueCodeableConcept.coding.userSelected","","","",0,1,"","","Y","boolean
","If this coding was chosen directly by the user","Indicates that this coding was chosen by a user directly - i.e. off a pick list of available items (codes or displays).","Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.","This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.","","","","","","","",,,,,"",,,,"",0,null,"","","CD.codingRationale"
"Basic.extension.valueCodeableConcept.text","","","",0,1,"","","Y","string
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"",0,null,"","","./originalText[mediaType/code=""text/plain""]/data"
"Basic.extension","performedcontext","","",1,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-action-PerformedContext-extension}
","","ActionContext indicating actual performance or execution of a healthcare-related action, e.g., 3rd dose of Hepatitis B vaccine administered on Dec 4th 2012, appendectomy performed today.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension","subject","","",1,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-Subject-extension}
","","The person or thing that this entry relates to, usually the Person of Record. However, not all entries have health information specifically about the patient, but in different contexts, could refer to a fetus, family member (living or dead), device, location, organization, finding, condition, or intervention.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","N/A"
"Basic.extension.extension","","","",0,*,"","","","Extension
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","",,"open","Element.extension",0,*,"",""
"Basic.extension.extension","patient","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-Patient-extension}
","","A person in the role of a patient, including extended demographic information about the subject of this health record.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension","group","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-Group-extension}
","","A set of entities (personnel, material, or places) to be considered together. May be a pool of like-type resources, a team, or combination of personnel, material and places.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension","device","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-device-Device-extension}
","","A specific durable physical device used in diagnosis or treatment. The value is the coding for a type of device, for example, a CPAP machine. The same device might be used on multiple patients.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension","location","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-Location-extension}
","","A position, site, or point in space where something can be found.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension","relatedperson","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-RelatedPerson-extension}
","","A person in a role defined in relationship to a patient","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension","organization","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-Organization-extension}
","","A social or legal structure formed by human beings.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.url","","","",1,1,"","","","uri
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-Subject-extension""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Basic.extension.value[x]","","","",0,0,"","","","base64Binary
booleancodedatedateTimedecimalidinstantintegermarkdownoidpositiveIntstringtimeunsignedInturiAddressAgeAnnotationAttachmentCodeableConceptCodingContactPointCountDistanceDurationHumanNameIdentifierMoneyPeriodQuantityRangeRatioReferenceSampledDataSignatureTimingMeta","Value of extension","Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","","N/A"
"Basic.extension","bodysite","","",0,*,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-BodySite-extension}
","","A location or structure in the body, including tissues, regions, cavities, and spaces, for example, right elbow, or left ventricle of the heart.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension","associatedstudy","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-procedure-AssociatedStudy-extension}
","","The clinical trial or other formal study related to this procedure.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension","partof","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-PartOf-extension}
","","The larger entity that this is a portion of.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","N/A"
"Basic.extension.extension","","","",0,*,"","","","Extension
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","",,"open","Element.extension",0,*,"",""
"Basic.extension.extension","content","","",1,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-Content-extension}
","","A item that can constitute the payload of an Entry, aka an EntryElement.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","N/A"
"Basic.extension.extension.extension","","","",0,*,"","","","Extension
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","",,"open","Element.extension",0,*,"",""
"Basic.extension.extension.extension","relatedencounter","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-RelatedEncounter-extension}
","","If content was generated during a patient encounter, related encounter is the encounter where the information was gained.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension.extension","author","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-Author-extension}
","","The person or organization who created the entry and is responsible for (and may certify) the content.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension.extension","informant","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-Informant-extension}
","","The person or entity that provided the information in the entry, as distinct from who created the entry, e.g. the subject (patient), medical professional, family member, device or software program.","","","","","","","","","",,,,,"",,,,"Extension.extension",0,1,"","","N/A"
"Basic.extension.extension.url","","","",1,1,"","","","uri
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://standardhealthrecord.org/fhir/StructureDefinition/shr-base-Content-extension""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Basic.extension.extension.value[x]","","","",0,0,"","","","base64Binary
booleancodedatedateTimedecimalidinstantintegermarkdownoidpositiveIntstringtimeunsignedInturiAddressAgeAnnotationAttachmentCodeableConceptCodingContactPointCountDistanceDurationHumanNameIdentifierMoneyPeriodQuantityRangeRatioReferenceSampledDataSignatureTimingMeta","Value of extension","Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","","N/A"
"Basic.extension.url","","","",1,1,"","","","uri
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-PartOf-extension""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Basic.extension.value[x]","","","",0,0,"","","","base64Binary
booleancodedatedateTimedecimalidinstantintegermarkdownoidpositiveIntstringtimeunsignedInturiAddressAgeAnnotationAttachmentCodeableConceptCodingContactPointCountDistanceDurationHumanNameIdentifierMoneyPeriodQuantityRangeRatioReferenceSampledDataSignatureTimingMeta","Value of extension","Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","","N/A"
"Basic.extension","annotation","","",0,*,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-core-Annotation-extension}
","","An added or follow-up note, often after the fact, that contains metadata about who made the statement and when.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension","specimen","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-entity-Specimen-extension}
","","Sample for analysis","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.extension","device","","",0,1,"","","","Extension {http://standardhealthrecord.org/fhir/StructureDefinition/shr-device-Device-extension}
","","A specific durable physical device used in diagnosis or treatment. The value is the coding for a type of device, for example, a CPAP machine. The same device might be used on multiple patients.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Basic.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","","N/A"
"Basic.identifier","","","",0,*,"","","Y","Identifier
","Business identifier","Identifier assigned to the resource for business purposes, outside the context of FHIR.","","","","","","","","","",,,,,"",,,,"",0,null,"","","./identifier","id"
"Basic.code","","","",1,1,"","Y","Y","CodeableConcept
","Kind of Resource","Identifies the 'type' of resource - equivalent to the resource name for other resources.","Because resource references will only be able to indicate 'Basic', the type of reference will need to be specified in a Profile identified as part of the resource.  Refer to the resource notes section for information on appropriate terminologies for this code.

This element is labeled as a modifier because the it defines the meaning of the resource and cannot be ignored.","Must be able to distinguish different types of Basic resources.","","","","<valueCodeableConcept xmlns=""http://hl7.org/fhir"">
  <coding>
    <system value=""http://standardhealthrecord.org/fhir/basic-resource-type""/>
    <code value=""shr-procedure-HIVSupplementalTestPerformed""/>
  </coding>
</valueCodeableConcept>","","","",,"example","Codes for identifying types of resources not yet defined by FHIR","http://hl7.org/fhir/ValueSet/basic-resource-type","",,,,"",0,null,"","","./code","what"
"Basic.subject","","","",0,1,"","","Y","Reference {http://hl7.org/fhir/StructureDefinition/Resource}
","Identifies the focus of this resource","Identifies the patient, practitioner, device or any other resource that is the ""focus"" of this resource.","Optional as not all potential resources will have subjects.  Resources associated with multiple subjects can handle this via extension.","Needed for partitioning the resource by Patient.","","","","","","","",,,,,"",,,,"",0,null,"","","./participation[typeCode='SBJ'] (possibly through a ControlAct and Role)","who.focus"
"Basic.created","","","",0,1,"","","Y","date
","When created","Identifies when the resource was first created.","","Allows ordering resource instances by time.","","","","","","","",,,,,"",,,,"",0,null,"","","./participation[typeCode='AUT']/time (possibly through a ControlAct and Role)","when.recorded"
"Basic.author","","","",0,1,"","","Y","Reference {http://hl7.org/fhir/StructureDefinition/Practitioner}
Reference {http://hl7.org/fhir/StructureDefinition/Patient}Reference {http://hl7.org/fhir/StructureDefinition/RelatedPerson}","Who created","Indicates who was responsible for creating the resource instance.","","Needed for partitioning the resource.","","","","","","","",,,,,"",,,,"",0,null,"","","./participation[typeCode='SUB'] (possibly through a ControlAct and Role)","who.author"
